,level_0,index,Course,Primary Instructor,Average Grade
1440,1440,1440,MCB 150,"Reedy, Melissa M",2.72
1441,1441,1441,MCB 170,"Anastasio, Thomas J",3.56
1442,1442,1442,MCB 199,"Reedy, Melissa M",3.42
1443,1443,1443,MCB 244,"Brown, Chester M",2.54
1444,1444,1444,MCB 245,"Swigart, James P",2.1331578947368426
1445,1445,1445,MCB 250,"Kirchner, Nicholas C",2.87125
1446,1446,1446,MCB 251,"Kirchner, Nicholas C",3.718888888888889
1447,1447,1447,MCB 253,"Good, Elizabeth A",3.52
1448,1448,1448,MCB 297,"Slauch, James M",3.84
1449,1449,1449,MCB 300,"Metcalf, William W",2.92
1450,1450,1450,MCB 301,"Alt, Renee L",3.0760000000000005
1451,1451,1451,MCB 314,"Nelson, Mark E",2.89
1452,1452,1452,MCB 354,"Stenger, Alejandra L",2.7375000000000003
1453,1453,1453,MCB 400,"Prasanth, Supriya G",3.21
1454,1454,1454,MCB 401,"Grosman, Claudio F",3.25
1455,1455,1455,MCB 413,"Raetzman, Lori T",3.07
1456,1456,1456,MCB 426,"Wilson, Brenda A",2.93
1457,1457,1457,MCB 428,"Ikeda, Jack S",3.27
1458,1458,1458,MCB 436,"Wilson, Brenda A",3.97
1459,1459,1459,MCB 450,"Orlean, Peter A",2.86
1460,1460,1460,MCB 461,"Chung, Hee Jung",3.66
1461,1461,1461,MCB 471,"Brieher, William M",3.43
1462,1462,1462,MCB 501,"Imlay, James A",3.53
1463,1463,1463,MCB 502,"Freeman, Brian C",3.41
1464,1464,1464,MDIA 100,"Parrott, Julian D",3.37
1465,1465,1465,MDIA 199,"Parrott, Julian D",3.35
1466,1466,1466,MDIA 290,"McDonald, Jean A",3.17
1467,1467,1467,MDIA 370,"Gilliland, Mary L",3.91
1468,1468,1468,MDIA 390,"Johnson, Brian K",3.54
1469,1469,1469,ME 170,"Philpott, Michael L",3.9
1470,1470,1470,ME 199,"Philpott, Michael L",3.95
1471,1471,1471,ME 270,"Flachsbart, Bruce R",3.09
1472,1472,1472,ME 300,"Hutchens, Shelby",3.06
1473,1473,1473,ME 300,"Lee, Tonghun",3.2
1474,1474,1474,ME 310,"Aluru, Narayana R",3.08
1475,1475,1475,ME 310,"Pantano-Rubino, Carlos A",2.97
1476,1476,1476,ME 320,"Jacobi, Anthony M",2.85
1477,1477,1477,ME 320,"Pearlstein, Arne J",2.82
1478,1478,1478,ME 330,"Downing, Stephen D",3.81
1479,1479,1479,ME 330,"Jasiuk, Iwona M",3.23
1480,1480,1480,ME 340,"LaViers Minnick, Amy E",3.56
1481,1481,1481,ME 340,"Salapaka, Srinivasa M",3.42
1482,1482,1482,ME 360,"Bentsman, Joseph",3.2
1483,1483,1483,ME 360,"Dullerud, Geir E",2.97
1484,1484,1484,ME 360,"Toussaint, Kimani C",3.69
1485,1485,1485,ME 370,"van der Zande, Arend",3.5
1486,1486,1486,ME 371,"Dunn, Alison C",3.54
1487,1487,1487,ME 371,"Kim, Seok",3.54
1488,1488,1488,ME 403,"Lee, Chia-Fon",3.53
1489,1489,1489,ME 420,"Traina, Nicholas A",3.61
1490,1490,1490,ME 430,"Tawfick, Sameh H",3.54
1491,1491,1491,ME 451,"Kapoor, Shiv G",3.67
1492,1492,1492,ME 461,"Block, Daniel J",3.89
1493,1493,1493,ME 470,"Johnson, Blake E",3.81
1494,1494,1494,ME 471,"James, Kai",3.21
1495,1495,1495,ME 482,"Wagoner Johnson, Amy J",3.71
1496,1496,1496,ME 487,"Mensing, Glennys A",3.39
1497,1497,1497,MSE 101,"Goodman, Matthew D",3.65
1498,1498,1498,MSE 182,"Huang, Pinshane",3.52
1499,1499,1499,MSE 201,"Das Neves Barbo, Cecilia",3.5
1500,1500,1500,MSE 280,"Goodman, Matthew D",3.15
1501,1501,1501,MSE 307,"Shang, Jian K",3.33
1502,1502,1502,MSE 396,"Cahill, David G",3.93
1503,1503,1503,MSE 401,"Dillon, Shen J",3.1
1504,1504,1504,MSE 403,"Shoemaker, Daniel P",3.06
1505,1505,1505,MSE 404,"Ferguson, Andrew",3.48
1506,1506,1506,MSE 406,"Maass, Christoph R",2.95
1507,1507,1507,MSE 443,"Bellon, Pascal",3.35
1508,1508,1508,MSE 453,"Reifschneider, Louis",3.0
1509,1509,1509,MSE 456,"Sottos, Nancy R",3.12
1510,1510,1510,MSE 457,"Evans, Christopher",3.66
1511,1511,1511,MSE 470,"Kilian, Kristopher",3.41
1512,1512,1512,MSE 485,"Ceperley, David M",3.44
1513,1513,1513,MSE 489,"Abelson, John R",3.81
1514,1514,1514,MSE 500,"Schweizer, Kenneth S",3.62
1515,1515,1515,MUS 103,"Livengood, Kerrith",3.07
1516,1516,1516,MUS 110,"Wilson, Steven A",3.37
1517,1517,1517,MUS 130,"Praeger, Ulrike",3.43
1518,1518,1518,MUS 133,"Deja, Richard M",3.5700000000000003
1519,1519,1519,MUS 243,"Kruse, Adam J",3.78
1520,1520,1520,MUS 250,"Bergonzi, Louis S",3.95
1521,1521,1521,MUS 263,"Coleman, Barrington L",3.8
1522,1522,1522,MUS 268,"Peterson, Stephen",3.95
1523,1523,1523,MUS 269,"Peterson, Elizabeth B",3.92
1524,1524,1524,MUS 271,"Houser, Barry L",3.92
1525,1525,1525,MUS 272,"Sugg, William T",3.91
1526,1526,1526,MUS 313,"Macklin, Christopher B",2.36
1527,1527,1527,MUS 333,"Bergonzi, Louis S",2.67
1528,1528,1528,MUS 335,"Nichols, Jeananne B",3.11
1529,1529,1529,MUS 346,"Sweet, Bridget M",3.7
1530,1530,1530,MUS 348,"Solya, Andrea",3.95
1531,1531,1531,MUS 408,"Tipei, Sever",3.32
1532,1532,1532,MUS 418,"Silvers, Michael B",3.73
1533,1533,1533,MUS 439,"Gallo, Donna",3.2
1534,1534,1534,MUS 499,"McNeill, Charles L",3.9
1535,1535,1535,MUS 501,"Praeger, Ulrike",3.4
1536,1536,1536,MUSE 200,"Aben, Kathrina",3.71
1537,1537,1537,NPRE 100,"Stubbins, James F",3.7
1538,1538,1538,NPRE 201,"Stubbins, James F",3.5650000000000004
1539,1539,1539,NPRE 247,"Kozlowski, Tomasz",2.48
1540,1540,1540,NPRE 402,"Ragheb, Magdi",3.56
1541,1541,1541,NPRE 412,"Huff, Kathryn D",3.07
1542,1542,1542,NPRE 431,"Heuser, Brent J",3.07
1543,1543,1543,NPRE 432,"Heuser, Brent J",3.79
1544,1544,1544,NPRE 446,"Zhang, Yang",3.59
1545,1545,1545,NPRE 448,"Brooks, Caleb",2.43
1546,1546,1546,NPRE 457,"Ragheb, Magdi",3.79
1547,1547,1547,NPRE 481,"Roy, William R",3.56
1548,1548,1548,NPRE 501,"Uddin, Rizwan",3.36
1549,1549,1549,NRES 100,"Kelly, Janice K",3.44
1550,1550,1550,NRES 102,"Kent, Angela D",2.97
1551,1551,1551,NRES 102,"Ugarte, Carmen M",3.1
1552,1552,1552,NRES 201,"Mulvaney, Richard L",2.67
1553,1553,1553,NRES 219,"Yannarell, Anthony",3.03
1554,1554,1554,NRES 348,"Ward, Michael P",3.34
1555,1555,1555,NRES 419,"Matthews, Jeffrey W",3.12
1556,1556,1556,NRES 429,"Suski, Cory D",3.17
1557,1557,1557,NRES 454,"Allan, Kingsley M",3.68
1558,1558,1558,NRES 454,"Fraterrigo, Jennifer M",3.14
1559,1559,1559,NRES 593,"Benson, Thomas J",3.55
1560,1560,1560,NS 101,"Verone, Alec J",3.82
1561,1561,1561,NUTR 510,"Swanson, Kelly S",3.52
1562,1562,1562,NUTR 561,"Nakamura, Manabu T",3.94
1563,1563,1563,PHIL 100,"Currie, Brittney C",3.12
1564,1564,1564,PHIL 100,"Rokosz, Steven D",3.09
1565,1565,1565,PHIL 101,"Ben Moshe, Nir",3.05
1566,1566,1566,PHIL 101,"Keller, James",3.365
1567,1567,1567,PHIL 102,"Edwards, Adam D",3.295
1568,1568,1568,PHIL 102,"Gilbert, David R",2.87
1569,1569,1569,PHIL 102,"Ross, Ryan D",3.43
1570,1570,1570,PHIL 104,"Varden, Helga",3.0
1571,1571,1571,PHIL 105,"Varden, Helga",2.74
1572,1572,1572,PHIL 107,"Bryan, Benjamin A",3.52
1573,1573,1573,PHIL 202,"Gilbert, David R",2.83
1574,1574,1574,PHIL 203,"Newton, Alexandra M",3.2
1575,1575,1575,PHIL 206,"Weinberg, Shelley E",3.11
1576,1576,1576,PHIL 230,"Sussman, David G",3.39
1577,1577,1577,PHIL 250,"Bryan, Benjamin A",3.23
1578,1578,1578,PHIL 435,"Murphy, Colleen",2.93
1579,1579,1579,PHIL 441,"Sussman, David G",3.13
1580,1580,1580,PHYS 100,"Lundsgaard, Morten",3.04
1581,1581,1581,PHYS 101,"Mestre, Jose",2.775
1582,1582,1582,PHYS 102,"Kuehn, Seppe",2.54
1583,1583,1583,PHYS 140,"El-Khadra, Aida X",3.17
1584,1584,1584,PHYS 150,"Filippini, Jeffrey P",2.89
1585,1585,1585,PHYS 199,"Gollin, George D",3.74
1586,1586,1586,PHYS 211,"Selen, Mats A",3.0066666666666664
1587,1587,1587,PHYS 212,"Grosse Perdekam, Matthias",2.8499999999999996
1588,1588,1588,PHYS 212,"Hooberman, Benjamin",2.825
1589,1589,1589,PHYS 213,"Gadway, Bryce",2.9000000000000004
1590,1590,1590,PHYS 214,"Gadway, Bryce",3.0
1591,1591,1591,PHYS 225,"Gollin, George D",3.45
1592,1592,1592,PHYS 325,"Makins, Naomi C",3.1
1593,1593,1593,PHYS 326,"Adshead, Peter J",2.79
1594,1594,1594,PHYS 401,"Colla, Eugene V",3.07
1595,1595,1595,PHYS 402,"Abbamonte, Peter M",3.43
1596,1596,1596,PHYS 403,"Colla, Eugene V",3.95
1597,1597,1597,PHYS 404,"Giannetta, Russell W",3.12
1598,1598,1598,PHYS 419,"Weaver, Christopher G",2.56
1599,1599,1599,PHYS 427,"Chemla, Yann R",2.98
1600,1600,1600,PHYS 435,"Willenbrock, Scott S",2.96
1601,1601,1601,PHYS 436,"Neubauer, Mark",3.42
1602,1602,1602,PHYS 460,"MacDougall, Gregory",2.54
1603,1603,1603,PHYS 475,"Selvin, Paul R",3.28
1604,1604,1604,PHYS 485,"Martinez Outsch, Verena I",3.02
1605,1605,1605,PHYS 486,"Beck, Douglas H",3.06
1606,1606,1606,PHYS 487,"Wiss, James E",3.58
1607,1607,1607,PHYS 508,"Stone, Michael",3.39
1608,1608,1608,PHYS 580,"Clark, Bryan K",3.37
1609,1609,1609,PHYS 582,"Fradkin, Eduardo H",3.58
1610,1610,1610,PLPA 200,"Eastburn, Darin M",3.28
1611,1611,1611,PLPA 407,"Mideros Mora, Santiago X",3.27
1612,1612,1612,POL 115,"Gasyna, George Z",3.79
1613,1613,1613,PS 100,"Evans, Jillian E",3.68
1614,1614,1614,PS 100,"Kourtikakis, Konstantinos",3.2
1615,1615,1615,PS 100,"Ksiazkiewicz, Aleksander",3.36
1616,1616,1616,PS 100,"Lassi, Thomas L",3.49
1617,1617,1617,PS 101,"Selin, Jennifer L",2.07
1618,1618,1618,PS 101,"Sin, Gisela",3.23
1619,1619,1619,PS 101,"Uhall, Michael B",3.7
1620,1620,1620,PS 199,"Johnson, Timothy V",3.58
1621,1621,1621,PS 202,"Rudolph, Thomas J",3.32
1622,1622,1622,PS 220,"Ashley, Jeffrey S",2.7
1623,1623,1623,PS 224,"Neville, Audrey C",3.42
1624,1624,1624,PS 240,"Burke, Amanda E",3.33
1625,1625,1625,PS 241,"Livny, Avital",2.96
1626,1626,1626,PS 241,"Morelock, Jessica L",2.66
1627,1627,1627,PS 270,"Miller, Benjamin M",3.45
1628,1628,1628,PS 280,"Chaudoin, Robert S",2.64
1629,1629,1629,PS 280,"Nagashima, Daniel",3.73
1630,1630,1630,PS 280,"Pack, Tyler J",3.17
1631,1631,1631,PS 301,"Uribe-McGuire, Alicia B",2.94
1632,1632,1632,PS 303,"Sin, Gisela",3.29
1633,1633,1633,PS 312,"Althaus, Scott",2.42
1634,1634,1634,PS 321,"Hinchliffe, Joseph",2.62
1635,1635,1635,PS 390,"Rumsey, Jessie G",2.9
1636,1636,1636,PSM 501,"Bosecker, Natalie B",3.91
1637,1637,1637,PSYC 100,"Srull, Thomas K",2.93
1638,1638,1638,PSYC 100,"Travis, Lisa L",2.8433333333333333
1639,1639,1639,PSYC 103,"Irwin, David E",3.1
1640,1640,1640,PSYC 105,"Travis, Lisa L",3.53
1641,1641,1641,PSYC 201,"Albarracin, Dolores",2.926
1642,1642,1642,PSYC 204,"Dolcos, Sanda M",3.4
1643,1643,1643,PSYC 210,"Juraska, Janice M",2.75
1644,1644,1644,PSYC 216,"Fisher, Cynthia L",2.96
1645,1645,1645,PSYC 224,"Federmeier, Kara D",2.93
1646,1646,1646,PSYC 230,"Lleras Buetti, Simona",3.43
1647,1647,1647,PSYC 235,"Wang, Michelle Y",2.9
1648,1648,1648,PSYC 238,"Lyubansky, Mikhail",3.494444444444445
1649,1649,1649,PSYC 239,"Allen, Nicole E",3.59
1650,1650,1650,PSYC 245,"Newman, Daniel A",3.14
1651,1651,1651,PSYC 248,"Sahakyan, Lili",2.6
1652,1652,1652,PSYC 250,"Derringer, Jaime L",3.04
1653,1653,1653,PSYC 312,"Lyubansky, Mikhail",3.1
1654,1654,1654,PSYC 333,"Cohen, Dov",3.17
1655,1655,1655,PSYC 336,"Cohen, Joseph R",3.36
1656,1656,1656,PSYC 336,"Fairbairn, Catharine E",3.59
1657,1657,1657,PSYC 336,"Hunter, Carla D",3.51
1658,1658,1658,PSYC 350,"Fraley, Robert C",3.63
1659,1659,1659,PSYC 353,"Srull, Thomas K",3.11
1660,1660,1660,PSYC 357,"Hummel, John E",2.37
1661,1661,1661,PSYC 363,"Shenouda, Christine K",3.43
1662,1662,1662,PSYC 403,"Schwarb, Hillary D",3.47
1663,1663,1663,PSYC 406,"Koehn, Hans F",3.95
1664,1664,1664,PSYC 417,"Liang, Nu-Chu",3.77
1665,1665,1665,PSYC 433,"Rhodes, Justin S",2.96
1666,1666,1666,PSYC 465,"Bub, Kristen L",3.33
1667,1667,1667,PSYC 468,"Miller, Andrea L",3.57
1668,1668,1668,PSYC 475,"Phan, Wei Ming Jonath",2.96
1669,1669,1669,PSYC 514,"Hummel, John E",3.62
1670,1670,1670,REHB 330,"Rice, Laura A",3.62
1671,1671,1671,REHB 402,"Strauser, David R",2.88
1672,1672,1672,RHET 233,"Quintana Wulf, Isabel",2.91
1673,1673,1673,RHET 233,"Shelledy, Maggie J",3.41
1674,1674,1674,RLST 101,"Layton, Richard A",3.2
1675,1675,1675,RLST 104,"Averkamp, Courtney A",3.21
1676,1676,1676,RLST 104,"Guragain, Mamata",3.13
1677,1677,1677,RLST 104,"Reinke, Joshua M",2.95
1678,1678,1678,RLST 108,"Rosenstock, Bruce",3.8
1679,1679,1679,RLST 110,"Davis, Luke R",3.143333333333333
1680,1680,1680,RLST 110,"Harris, David I",3.505
1681,1681,1681,RLST 110,"Jones, Hannah Gene K",3.2300000000000004
1682,1682,1682,RLST 110,"Kurisu, Sheri-Lynn S",3.3899999999999997
1683,1683,1683,RLST 110,"Nielsen, Cameron C",3.11
1684,1684,1684,RLST 110,"Scheele, Genevieve V",3.2899999999999996
1685,1685,1685,RLST 132,"Mayer, Alexander L",3.72
1686,1686,1686,RLST 236,"Ebel, Jonathan H",3.11
1687,1687,1687,RST 100,"Shinew, Kimberly J",3.1
1688,1688,1688,RST 101,"Pyrz, Patty S",2.88
1689,1689,1689,RST 130,"Raycraft, Michael",3.13
1690,1690,1690,RST 199,"Liechty, Toni",3.1
1691,1691,1691,RST 199,"Payne, Laura",3.3
1692,1692,1692,RST 199,"Raycraft, Michael",3.94
1693,1693,1693,RST 199,"Ruddell, Jennifer L",3.53
1694,1694,1694,RST 199,"Wheeler, Stephanie L",3.74
1695,1695,1695,RST 200,"Hardin, Donald R",3.21
1696,1696,1696,RST 217,"Lizzo, Robin D",3.34
1697,1697,1697,RST 230,"Stodolska, Monika",2.98
1698,1698,1698,RST 242,"Lum, Clinton S",3.4699999999999998
1699,1699,1699,RST 255,"Hardin, Donald R",2.7750000000000004
1700,1700,1700,RST 300,"Wachter, Cynthia J",3.53
1701,1701,1701,RST 316,"Morris, Lynn B",3.16
1702,1702,1702,RST 320,"Raycraft, Michael",3.59
1703,1703,1703,RST 330,"Wachter, Cynthia J",2.87
1704,1704,1704,RST 340,"Deterding, Robyn M",3.79
1705,1705,1705,RST 354,"Emkes, Kyle J",2.7
1706,1706,1706,RST 370,"Berdychevsky Ku, Yelyzave",3.3
1707,1707,1707,RST 410,"da Costa Cardos, Nuno F",2.72
1708,1708,1708,RST 420,"Lizzo, Robin D",3.58
1709,1709,1709,RST 429,"Stewart, William P",2.91
1710,1710,1710,RST 480,"Lizzo, Robin D",3.5
1711,1711,1711,SCAN 225,"Safstrom, Mark D",3.54
1712,1712,1712,SCAN 251,"Stoeckl, Stephanie J",3.4399999999999995
1713,1713,1713,SHS 120,"Channell, Marie M",2.96
1714,1714,1714,SHS 120,"Wachtel, Jayne M",3.5100000000000002
1715,1715,1715,SHS 121,"Haring, Donald L",3.0
1716,1716,1716,SHS 150,"Gooler, David M",2.7
1717,1717,1717,SHS 170,"Mudar, Raksha",3.58
1718,1718,1718,SHS 222,"Davies Brenier, Laura",3.89
1719,1719,1719,SHS 222,"Lowrie, Lauren N",3.76
1720,1720,1720,SHS 270,"Rispoli, Matthew",3.83
1721,1721,1721,SHS 271,"Mudar, Raksha",3.67
1722,1722,1722,SHS 280,"Aronoff, Justin E",3.21
1723,1723,1723,SHS 300,"Loucks, Torrey M",2.76
1724,1724,1724,SHS 320,"Rispoli, Matthew",3.68
1725,1725,1725,SHS 375,"Cetin, Patricia D",3.8266666666666667
1726,1726,1726,SHS 383,"Hahn, Laura J",3.59
1727,1727,1727,SHS 431,"Yedvobnick, Danielle M",3.72
1728,1728,1728,SHS 450,"Gooler, David M",3.29
1729,1729,1729,SHS 451,"Chambers, Lou",3.24
1730,1730,1730,SHS 511,"Mendes, Clarion C",3.79
1731,1731,1731,SHS 532,"Johnson, Cynthia J",3.94
1732,1732,1732,SHS 533,"Channell, Marie M",3.89
1733,1733,1733,SHS 534,"Hengst, Julie A",3.82
1734,1734,1734,SHS 577,"Olson, Jaime L",3.9
1735,1735,1735,SOC 100,"Baker, Phyllis L",3.1
1736,1736,1736,SOC 100,"Delanthamajalu, Shwetha",3.1500000000000004
1737,1737,1737,SOC 100,"Gifford, Heather M",3.05
1738,1738,1738,SOC 100,"Liu, Zhao",3.2533333333333334
1739,1739,1739,SOC 100,"McLean, Shay Akil",3.2249999999999996
1740,1740,1740,SOC 100,"Steward, Daniel J",3.72
1741,1741,1741,SOC 100,"Teimourigerdeh, Amirhosse",3.1333333333333333
1742,1742,1742,SOC 100,"Yoon, Soo-Yeon",3.17
1743,1743,1743,SOC 160,"Holtzclaw-Stone, Heather",3.43
1744,1744,1744,SOC 162,"VanHeuvelen, Jane",3.41
1745,1745,1745,SOC 200,"McDermott, Monica",3.44
1746,1746,1746,SOC 225,"Moussawi, Ghassan",2.87
1747,1747,1747,SOC 226,"Leicht, Kevin",3.33
1748,1748,1748,SOC 270,"Buckley, Cynthia",2.72
1749,1749,1749,SOC 275,"Morrow, Rebecca L",2.97
1750,1750,1750,SOC 350,"Steward, Daniel J",3.63
1751,1751,1751,SOC 373,"Van Heuvelen, Thomas A",3.39
1752,1752,1752,SOC 380,"Schneider, Matthew J",3.1799999999999997
1753,1753,1753,SOC 480,"McDermott, Monica",2.96
1754,1754,1754,SOCW 101,"Lindsey, Brenda C",3.25
1755,1755,1755,SOCW 200,"Earls Larrison, Tara",2.8049999999999997
1756,1756,1756,SOCW 225,"Hamdy, Hany S",2.88
1757,1757,1757,SOCW 240,"Manselle, Tonya L",3.23
1758,1758,1758,SOCW 297,"Balgopal, Anita A",3.89
1759,1759,1759,SOCW 300,"Carter-Black, Janet D",3.425
1760,1760,1760,SOCW 321,"Isserman, Noah J",3.79
1761,1761,1761,SOCW 380,"Wilson Smith, Carol J",3.83
1762,1762,1762,SOCW 400,"Bragg, Mary",3.71
1763,1763,1763,SOCW 401,"Wilson Smith, Carol J",3.8049999999999997
1764,1764,1764,SOCW 403,"Keenan, Kimberly A",3.75
1765,1765,1765,SOCW 410,"Lavizzo, Mia",3.97
1766,1766,1766,SOCW 410,"Tabb Dina, Karen M",3.77
1767,1767,1767,SOCW 410,"Wegmann, Kate M",3.83
1768,1768,1768,SOCW 416,"Lindsey, Brenda C",3.44
1769,1769,1769,SOCW 420,"Windsor, Liliane",3.72
1770,1770,1770,SOCW 427,"Zhan, Min",3.68
1771,1771,1771,SOCW 451,"Cintron, Valerie",3.55
1772,1772,1772,SOCW 451,"Havlicek, Judith R",3.68
1773,1773,1773,SOCW 509,"Ostler, Teresa A",3.95
1774,1774,1774,SOCW 509,"Washo, Christine A",3.61
1775,1775,1775,SOCW 541,"Li, Hong",3.54
1776,1776,1776,SOCW 542,"Crowell, Dennis J",3.83
1777,1777,1777,SOCW 542,"Mulvey, Philip W",3.44
1778,1778,1778,SOCW 552,"Cruickshank, Debra L",3.73
1779,1779,1779,SOCW 552,"Ostler, Teresa A",3.89
1780,1780,1780,SOCW 552,"Shea, Timothy M",3.77
1781,1781,1781,SOCW 561,"Egizio, Lori L",3.8
1782,1782,1782,SOCW 589,"Halloran, John T",3.83
1783,1783,1783,SOCW 589,"Kopels, Sandra L",3.745
1784,1784,1784,SPAN 252,"Jegerski, Jill",3.79
1785,1785,1785,SPAN 308,"Mostacero Pinil, Cristina",3.71
1786,1786,1786,SPED 117,"Bentz, Johnell L",3.44
1787,1787,1787,SPED 117,"Light Shriner, Cheryl L",3.88
1788,1788,1788,SPED 322,"Light Shriner, Cheryl L",3.65
1789,1789,1789,SPED 405,"Bentz, Johnell L",3.855
1790,1790,1790,SPED 405,"Drew, Jolene G",3.74
1791,1791,1791,SPED 405,"Light Shriner, Cheryl L",3.81
1792,1792,1792,SPED 440,"Meadan-Kaplansk, Hedda",3.81
1793,1793,1793,SPED 450,"Hughes, Mary-Alayne",3.9
1794,1794,1794,STAT 100,"Fireman, Ellen S",3.34
1795,1795,1795,STAT 100,"Hurwitt, Steven J",2.95
1796,1796,1796,STAT 100,"Laska, Karle A",3.335
1797,1797,1797,STAT 200,"Fireman, Ellen S",3.49
1798,1798,1798,STAT 200,"Kinson, Christopher L",2.94
1799,1799,1799,STAT 200,"Xue, Fei",3.32
1800,1800,1800,STAT 200,"Yao, Shun",3.04
1801,1801,1801,STAT 212,"Simpson, Douglas G",3.33
1802,1802,1802,STAT 212,"Zhao, Sihai D",3.24
1803,1803,1803,STAT 400,"Culpepper, Steven A",3.285
1804,1804,1804,STAT 400,"Dalpiaz, David M",3.07
1805,1805,1805,STAT 400,"Ravat, Uma V",3.2
1806,1806,1806,STAT 409,"Stepanov, Alexey G",3.14
1807,1807,1807,STAT 410,"Douglas, Jeffrey A",3.38
1808,1808,1808,STAT 410,"Li, Bo",3.34
1809,1809,1809,STAT 410,"Liang, Feng",3.12
1810,1810,1810,STAT 420,"Dalpiaz, David M",3.72
1811,1811,1811,STAT 420,"Stepanov, Alexey G",3.63
1812,1812,1812,STAT 420,"Unger, David",3.49
1813,1813,1813,STAT 425,"Liang, Feng",3.84
1814,1814,1814,STAT 425,"Narisetty, Naveennaidu",3.18
1815,1815,1815,STAT 425,"Park, Trevor H",3.36
1816,1816,1816,STAT 428,"Ravat, Uma V",3.31
1817,1817,1817,STAT 429,"Guerrier, Stephane",3.37
1818,1818,1818,STAT 430,"Brunner, Robert J",3.54
1819,1819,1819,STAT 430,"Park, Trevor H",3.69
1820,1820,1820,STAT 430,"Stodden, Victoria",3.68
1821,1821,1821,STAT 430,"Zhao, Sihai D",3.06
1822,1822,1822,STAT 440,"Unger, David",3.92
1823,1823,1823,STAT 443,"Glosemeyer, Darren W",3.39
1824,1824,1824,STAT 448,"Chan, Serena S",3.705
1825,1825,1825,STAT 448,"Glosemeyer, Darren W",3.55
1826,1826,1826,STAT 510,"Shao, Xiaofeng",3.4
1827,1827,1827,STAT 542,"Zhu, Ruoqing",3.81
1828,1828,1828,STAT 571,"Shao, Xiaofeng",3.6
1829,1829,1829,STAT 578,"Guerrier, Stephane",3.73
1830,1830,1830,TAM 195,"Johnson, Blake E",3.44
1831,1831,1831,TAM 210,"Juarez, Gabriel",2.59
1832,1832,1832,TAM 210,"Kersh, Mariana E",2.75
1833,1833,1833,TAM 211,"Juarez, Gabriel",2.53
1834,1834,1834,TAM 211,"Kersh, Mariana E",2.6
1835,1835,1835,TAM 212,"West, Matthew",2.79
1836,1836,1836,TAM 251,"Sohn, Mariana S",2.81
1837,1837,1837,TAM 335,"Keane, Richard D",2.81
1838,1838,1838,TAM 451,"Johnson, Harley T",3.0
1839,1839,1839,TAM 461,"Wang, Ning",3.72
1840,1840,1840,TAM 470,"Fischer, Paul",3.34
1841,1841,1841,TAM 541,"Dankowicz, Harry",3.39
1842,1842,1842,TAM 551,"Tortorelli, Daniel A",3.7
1843,1843,1843,TE 298,"Litchfield, J B",3.38
1844,1844,1844,THEA 100,"Ciofalo, Terry A",3.75
1845,1845,1845,THEA 101,"Morrissette, Jason W",3.6192592592592594
1846,1846,1846,THEA 102,"Miller, Thomas J",3.78
1847,1847,1847,THEA 110,"Morrissette, Jason W",3.87
1848,1848,1848,THEA 170,"Morrissette, Jason W",3.39
1849,1849,1849,THEA 208,"Robinson, Valleri J",3.75
1850,1850,1850,THEA 360,"Davis, Peter A",2.44
1851,1851,1851,TSM 100,"Harper, Joe G",2.27
1852,1852,1852,TSM 232,"Harper, Joe G",2.82
1853,1853,1853,TSM 233,"Harper, Joe G",2.65
1854,1854,1854,TSM 311,"Rodriguez, Luis F",3.63
1855,1855,1855,TSM 372,"Wang, Xinlei",3.1
1856,1856,1856,TSM 422,"Petrea, Robert E",3.37
1857,1857,1857,TSM 435,"Bhalerao, Kaustubh",3.29
1858,1858,1858,TSM 438,"Wang, Xinlei",3.18
1859,1859,1859,UP 101,"Greenlee, Andrew J",3.15
1860,1860,1860,UP 201,"Edwards, Mary M",3.75
1861,1861,1861,UP 211,"Tyler, Elizabeth H",3.56
1862,1862,1862,UP 312,"Chakraborty, Arnab",3.23
1863,1863,1863,UP 330,"Doussard, Marc J",3.47
1864,1864,1864,UP 345,"Rost, Craig",3.49
1865,1865,1865,UP 418,"McMillan, Andrew J",3.7
1866,1866,1866,UP 423,"Miraftab, Faranak",3.68
1867,1867,1867,UP 430,"Morocoima de Bl, Rita A",3.59
1868,1868,1868,UP 504,"Wilson, Beverly K",3.69
1869,1869,1869,VCM 660,"Stewart, Matthew C",3.59
1870,1870,1870,VM 602,"Mahoney, Megan M",2.61
1871,1871,1871,VM 605,"Zuckermann, Federico A",2.52
1872,1872,1872,VM 607,"Maddox, Carol W",2.83
1873,1873,1873,VM 609,"Hamor, Ralph E",2.74
1874,1874,1874,VM 610,"Selmic, Laura",2.61
1875,1875,1875,VM 620,"Ballantyne, Kelly C",3.86
1876,1876,1876,YDSH 220,"Harris, Rachel S",3.56
1877,1877,1877,YDSH 320,"Anderson Bliss, Jennifer",3.37
